time,voltage
82.59999999999958,-64.54210923370867
82.69999999999958,-64.54178388143228
82.79999999999957,-64.54146125263144
82.89999999999957,-64.54114132781088
82.99999999999956,-64.54082408758917
83.09999999999955,-64.54050951269828
83.19999999999955,-64.5401975839831
83.29999999999954,-64.53988828240105
83.39999999999954,-64.53958158902158
83.49999999999953,-64.53927748502578
83.59999999999953,-64.53897595170586
83.69999999999952,-64.53867697046479
83.79999999999951,-64.53838052281579
83.89999999999951,-64.53808659038188
83.9999999999995,-64.5377951548955
84.0999999999995,-64.537506198198
84.19999999999949,-64.5372197022392
84.29999999999949,-64.53693564907697
84.39999999999948,-64.53665402087677
84.49999999999947,-64.53637479991119
84.59999999999947,-64.5360979685595
84.69999999999946,-64.53582350930725
84.79999999999946,-64.53555140474576
84.89999999999945,-64.5352816375717
84.99999999999945,-64.53501419058666
85.09999999999944,-64.53474904669669
85.19999999999943,-64.53448618891183
85.29999999999943,-64.53422560034569
85.39999999999942,-64.53396726421502
85.49999999999942,-64.5337111638392
85.59999999999941,-64.53345728263987
85.6999999999994,-64.53320560414043
85.7999999999994,-64.53295611196562
85.8999999999994,-64.53270878984105
85.99999999999939,-64.53246362159281
86.09999999999938,-64.53222059114695
86.19999999999938,-64.5319796825291
86.29999999999937,-64.53174087986397
86.39999999999937,-64.53150416737499
86.49999999999936,-64.53126952938375
86.59999999999935,-64.53103695030964
86.69999999999935,-64.53080641466941
86.79999999999934,-64.53057790707669
86.89999999999934,-64.53035141224156
86.99999999999933,-64.5301269149701
87.09999999999933,-64.52990440016399
87.19999999999932,-64.52968385282001
87.29999999999932,-64.52946525802967
87.39999999999931,-64.52924860097872
87.4999999999993,-64.52903386694669
87.5999999999993,-64.52882104130654
87.69999999999929,-64.52861010952414
87.79999999999929,-64.52840105715785
87.89999999999928,-64.52819386985813
87.99999999999928,-64.52798853336704
88.09999999999927,-64.52778503351786
88.19999999999926,-64.52758335623462
88.29999999999926,-64.52738348753168
88.39999999999925,-64.52718541351331
88.49999999999925,-64.52698912037322
88.59999999999924,-64.52679459439416
88.69999999999924,-64.52660182194751
88.79999999999923,-64.52641078949277
88.89999999999922,-64.52622148357723
88.99999999999922,-64.52603389083548
89.09999999999921,-64.52584799798898
89.1999999999992,-64.52566379184567
89.2999999999992,-64.52548125929953
89.3999999999992,-64.52530038733012
89.49999999999919,-64.52512116300223
89.59999999999918,-64.52494357346538
89.69999999999918,-64.52476760595343
89.79999999999917,-64.52459324778417
89.89999999999917,-64.52442048635889
89.99999999999916,-64.52424930916195
90.09999999999916,-64.52407970376035
90.19999999999915,-64.52391165780338
90.29999999999914,-64.52374515902211
90.39999999999914,-64.52358019522903
90.49999999999913,-64.52341675431764
90.59999999999913,-64.52325482426198
90.69999999999912,-64.5230943931163
90.79999999999912,-64.52293544901455
90.89999999999911,-64.52277798017009
90.9999999999991,-64.52262197487515
91.0999999999991,-64.52246742150052
91.1999999999991,-64.5223143084951
91.29999999999909,-64.52216262438546
91.39999999999908,-64.52201235777551
91.49999999999908,-64.52186349734605
91.59999999999907,-64.52171603185437
91.69999999999906,-64.52156995013384
91.79999999999906,-64.52142524109352
91.89999999999905,-64.52128189371777
91.99999999999905,-64.52113989706582
92.09999999999904,-64.5209992402714
92.19999999999904,-64.5208599125423
92.29999999999903,-64.52072190316007
92.39999999999903,-64.52058520147948
92.49999999999902,-64.52044979692826
92.59999999999901,-64.52031567900664
92.69999999999901,-64.52018283728697
92.799999999999,-64.52005126141331
92.899999999999,-64.5199209411011
92.99999999999899,-64.51979186613671
93.09999999999899,-64.51966402637707
93.19999999999898,-64.51953741174928
93.29999999999897,-64.51941201225027
93.39999999999897,-64.51928781794635
93.49999999999896,-64.51916481897287
93.59999999999896,-64.51904300553383
93.69999999999895,-64.51892236790148
93.79999999999895,-64.51880289641599
93.89999999999894,-64.51868458148502
93.99999999999893,-64.51856741358337
94.09999999999893,-64.51845138325258
94.19999999999892,-64.51833648110062
94.29999999999892,-64.51822269780143
94.39999999999891,-64.51811002409464
94.4999999999989,-64.5179984507851
94.5999999999989,-64.5178879687426
94.6999999999989,-64.51777856890145
94.79999999999889,-64.51767024226012
94.89999999999888,-64.51756297988092
94.99999999999888,-64.51745677288957
95.09999999999887,-64.51735161247488
95.19999999999887,-64.51724748988838
95.29999999999886,-64.51714439644394
95.39999999999885,-64.51704232351746
95.49999999999885,-64.51694126254645
95.59999999999884,-64.51684120502973
95.69999999999884,-64.51674214252704
95.79999999999883,-64.51664406665869
95.89999999999883,-64.51654696910522
95.99999999999882,-64.51645084160707
96.09999999999881,-64.51635567596416
96.19999999999881,-64.51626146403564
96.2999999999988,-64.51616819773943
96.3999999999988,-64.51607586905199
96.49999999999879,-64.51598447000788
96.59999999999879,-64.51589399269947
96.69999999999878,-64.51580442927661
96.79999999999878,-64.51571577194623
96.89999999999877,-64.51562801297206
96.99999999999876,-64.51554114467426
97.09999999999876,-64.5154551594291
97.19999999999875,-64.51537004966859
97.29999999999875,-64.51528580788022
97.39999999999874,-64.51520242660655
97.49999999999874,-64.51511989844492
97.59999999999873,-64.51503821604712
97.69999999999872,-64.51495737211903
97.79999999999872,-64.51487735942034
97.89999999999871,-64.5147981707642
97.9999999999987,-64.51471979901687
98.0999999999987,-64.51464223709746
98.1999999999987,-64.51456547797756
98.29999999999869,-64.51448951468092
98.39999999999868,-64.51441434028314
98.49999999999868,-64.51433994791138
98.59999999999867,-64.51426633074401
98.69999999999867,-64.5141934820103
98.79999999999866,-64.51412139499011
98.89999999999866,-64.51405006301358
98.99999999999865,-64.51397947946084
99.09999999999864,-64.51390963776164
99.19999999999864,-64.51384053139512
99.29999999999863,-64.51377215388942
99.39999999999863,-64.51370449882147
99.49999999999862,-64.5136375598166
99.59999999999862,-64.51357133054829
99.69999999999861,-64.51350580473785
99.7999999999986,-64.5134409761541
99.8999999999986,-64.51337683861313
99.9999999999986,-64.51331338597791
100.09999999999859,-64.51325061215812
100.19999999999858,-64.51318851110972
100.29999999999858,-64.51312707683476
100.39999999999857,-64.51306630338105
100.49999999999856,-64.51300618484184
100.59999999999856,-64.5129467153556
100.69999999999855,-64.51288788910564
100.79999999999855,-64.51282970031993
100.89999999999854,-64.51277214327072
100.99999999999854,-64.51271521227432
101.09999999999853,-64.51265890169077
101.19999999999852,-64.51260320592361
101.29999999999852,-64.51254811941956
101.39999999999851,-64.51249363666825
101.49999999999851,-64.51243975220196
101.5999999999985,-64.5123864605953
101.6999999999985,-64.512333756465
101.79999999999849,-64.51228163446957
101.89999999999849,-64.51223008930911
101.99999999999848,-64.51217911572495
102.09999999999847,-64.51212870849942
102.19999999999847,-64.5120788624556
102.29999999999846,-64.51202957245702
102.39999999999846,-64.51198083340745
102.49999999999845,-64.51193264025054
102.59999999999845,-64.51188498796965
102.69999999999844,-64.51183787158755
102.79999999999843,-64.51179128616613
102.89999999999843,-64.51174522680623
102.99999999999842,-64.51169968864727
103.09999999999842,-64.51165466686709
103.19999999999841,-64.51161015668163
103.2999999999984,-64.51156615334472
103.3999999999984,-64.51152265214778
103.4999999999984,-64.51147964841962
103.59999999999839,-64.51143713752617
103.69999999999838,-64.51139511487021
103.79999999999838,-64.51135357589115
103.89999999999837,-64.51131251606478
103.99999999999837,-64.511271930903
104.09999999999836,-64.51123181595364
104.19999999999835,-64.51119216680013
104.29999999999835,-64.51115297906132
104.39999999999834,-64.51111424839124
104.49999999999834,-64.51107597047881
104.59999999999833,-64.51103814104768
104.69999999999833,-64.5110007558559
104.79999999999832,-64.5109638106958
104.89999999999831,-64.51092730139365
104.99999999999831,-64.51089122380948
105.0999999999983,-64.51085557383685
105.1999999999983,-64.5108203474026
105.29999999999829,-64.51078554046664
105.39999999999829,-64.51075114902171
105.49999999999828,-64.51071716909317
105.59999999999827,-64.51068359673874
105.69999999999827,-64.51065042804834
105.79999999999826,-64.51061765914378
105.89999999999826,-64.51058528617861
105.99999999999825,-64.5105533053379
106.09999999999825,-64.51052171283794
106.19999999999824,-64.51049050492614
106.29999999999824,-64.51045967788072
106.39999999999823,-64.51042922801054
106.49999999999822,-64.51039915165487
106.59999999999822,-64.51036944518317
106.69999999999821,-64.51034010499492
106.7999999999982,-64.51031112751936
106.8999999999982,-64.51028250921527
106.9999999999982,-64.51025424657085
107.09999999999819,-64.51022633610343
107.19999999999818,-64.51019877435927
107.29999999999818,-64.5101715579134
107.39999999999817,-64.51014468336936
107.49999999999817,-64.51011814735907
107.59999999999816,-64.51009194654254
107.69999999999816,-64.51006607760777
107.79999999999815,-64.51004053727047
107.89999999999814,-64.51001532227387
107.99999999999814,-64.50999042938857
108.09999999999813,-64.5099658554123
108.19999999999813,-64.50994159716977
108.29999999999812,-64.50991765151242
108.39999999999812,-64.50989401531828
108.49999999999811,-64.50987068549173
108.5999999999981,-64.50984765896338
108.6999999999981,-64.5098249326898
108.7999999999981,-64.50980250365338
108.89999999999809,-64.50978036886212
108.99999999999808,-64.5097585253495
109.09999999999808,-64.5097369701742
109.19999999999807,-64.50971570042002
109.29999999999806,-64.50969471319561
109.39999999999806,-64.50967400563435
109.49999999999805,-64.50965357489413
109.59999999999805,-64.50963341815718
109.69999999999804,-64.50961353262993
109.79999999999804,-64.50959391554277
109.89999999999803,-64.50957456414991
109.99999999999802,-64.50955547572923
110.09999999999802,-64.50953664758205
110.19999999999801,-64.509518077033
110.29999999999801,-64.5094997614298
110.399999999998,-64.50948169814315
110.499999999998,-64.50946388456654
110.59999999999799,-64.50944631811606
110.69999999999798,-64.50942899623026
110.79999999999798,-64.50941191636993
110.89999999999797,-64.50939507601801
110.99999999999797,-64.50937847267937
111.09999999999796,-64.50936210388069
111.19999999999796,-64.50934596717025
111.29999999999795,-64.50933006011779
111.39999999999795,-64.50931438031438
111.49999999999794,-64.50929892537219
111.59999999999793,-64.5092836929244
111.69999999999793,-64.509268680625
111.79999999999792,-64.50925388614867
111.89999999999792,-64.50923930719057
111.99999999999791,-64.50922494146624
112.0999999999979,-64.50921078671144
112.1999999999979,-64.50919684068194
112.2999999999979,-64.50918310115343
112.39999999999789,-64.50916956592134
112.49999999999788,-64.50915623280073
112.59999999999788,-64.50914309962607
112.69999999999787,-64.50913016425115
112.79999999999787,-64.5091174245489
112.89999999999786,-64.50910487841129
112.99999999999785,-64.50909252374913
113.09999999999785,-64.50908035849194
113.19999999999784,-64.50906838058783
113.29999999999784,-64.50905658800333
113.39999999999783,-64.50904497872328
113.49999999999783,-64.50903355075066
113.59999999999782,-64.50902230210644
113.69999999999781,-64.5090112308295
113.79999999999781,-64.50900033497643
113.8999999999978,-64.50898961262142
113.9999999999978,-64.50897906185612
114.09999999999779,-64.50896868078951
114.19999999999779,-64.50895846754774
114.29999999999778,-64.50894842027405
114.39999999999777,-64.50893853712859
114.49999999999777,-64.50892881628828
114.59999999999776,-64.50891925594672
114.69999999999776,-64.50890985431406
114.79999999999775,-64.5089006096168
114.89999999999775,-64.50889152009778
114.99999999999774,-64.50888258401592
115.09999999999773,-64.5088737996462
115.19999999999773,-64.50886516527947
115.29999999999772,-64.50885667922239
115.39999999999772,-64.50884833979721
115.49999999999771,-64.50884014534172
115.5999999999977,-64.50883209420913
115.6999999999977,-64.50882418476787
115.7999999999977,-64.5088164154016
115.89999999999769,-64.50880878450894
115.99999999999768,-64.50880129050347
116.09999999999768,-64.50879393181356
116.19999999999767,-64.50878670688225
116.29999999999767,-64.50877961416714
116.39999999999766,-64.50877265214028
116.49999999999766,-64.50876581928804
116.59999999999765,-64.50875911411103
116.69999999999764,-64.50875253512393
116.79999999999764,-64.50874608085543
116.89999999999763,-64.50873974984809
116.99999999999763,-64.50873354065823
117.09999999999762,-64.50872745185582
117.19999999999762,-64.50872148202437
117.29999999999761,-64.50871562976084
117.3999999999976,-64.50870989367552
117.4999999999976,-64.50870427239188
117.59999999999759,-64.50869876454654
117.69999999999759,-64.50869336878908
117.79999999999758,-64.50868808378203
117.89999999999758,-64.50868290820068
117.99999999999757,-64.50867784073301
118.09999999999756,-64.5086728800796
118.19999999999756,-64.50866802495351
118.29999999999755,-64.50866327408015
118.39999999999755,-64.50865862619725
118.49999999999754,-64.5086540800547
118.59999999999754,-64.50864963441447
118.69999999999753,-64.50864528805052
118.79999999999752,-64.50864103974865
118.89999999999752,-64.50863688830651
118.99999999999751,-64.50863283253338
119.09999999999751,-64.50862887125014
119.1999999999975,-64.50862500328918
119.2999999999975,-64.50862122749429
119.39999999999749,-64.50861754272053
119.49999999999748,-64.5086139478342
119.59999999999748,-64.50861044171272
119.69999999999747,-64.50860702324451
119.79999999999747,-64.50860369132894
119.89999999999746,-64.50860044487622
119.99999999999746,-64.5085972828073
120.09999999999745,-64.50859420405381
120.19999999999744,-64.50859120755791
120.29999999999744,-64.50858829227231
120.39999999999743,-64.50858545716005
120.49999999999743,-64.50858270119451
120.59999999999742,-64.50858002335929
120.69999999999742,-64.5085774226481
120.79999999999741,-64.50857489806474
120.8999999999974,-64.50857244862293
120.9999999999974,-64.50857007334629
121.0999999999974,-64.50856777126826
121.19999999999739,-64.50856554143195
121.29999999999738,-64.50856338289013
121.39999999999738,-64.5085612947051
121.49999999999737,-64.50855927594866
121.59999999999737,-64.50855732570194
121.69999999999736,-64.50855544305543
121.79999999999735,-64.50855362710881
121.89999999999735,-64.50855187697094
121.99999999999734,-64.50855019175974
122.09999999999734,-64.5085485706021
122.19999999999733,-64.50854701263385
122.29999999999733,-64.50854551699965
122.39999999999732,-64.50854408285291
122.49999999999731,-64.50854270935575
122.59999999999731,-64.50854139567889
122.6999999999973,-64.50854014100157
122.7999999999973,-64.50853894451154
122.89999999999729,-64.50853780540488
122.99999999999729,-64.50853672288603
123.09999999999728,-64.50853569616766
123.19999999999727,-64.5085347244706
123.29999999999727,-64.50853380702382
123.39999999999726,-64.50853294306428
123.49999999999726,-64.50853213183693
123.59999999999725,-64.50853137259459
123.69999999999725,-64.50853066459791
123.79999999999724,-64.50853000711531
123.89999999999723,-64.50852939942288
123.99999999999723,-64.50852884080433
124.09999999999722,-64.50852833055092
124.19999999999722,-64.50852786796139
124.29999999999721,-64.50852745234191
124.3999999999972,-64.508527083006
124.4999999999972,-64.50852675927447
124.5999999999972,-64.50852648047535
124.69999999999719,-64.50852624594384
124.79999999999718,-64.5085260550222
124.89999999999718,-64.50852590705978
124.99999999999717,-64.50852580141284
125.09999999999717,-64.5085257374446
125.19999999999716,-64.50852571452509
125.29999999999715,-64.50852573203115
125.39999999999715,-64.50852578934632
125.49999999999714,-64.50852588586085
125.59999999999714,-64.50852602097153
125.69999999999713,-64.50852619408175
125.79999999999713,-64.50852640460135
125.89999999999712,-64.50852665194662
125.99999999999712,-64.50852693554023
126.09999999999711,-64.50852725481113
126.1999999999971,-64.50852760919453
126.2999999999971,-64.50852799813187
126.39999999999709,-64.5085284210707
126.49999999999709,-64.50852887746467
126.59999999999708,-64.50852936677347
126.69999999999708,-64.50852988846276
126.79999999999707,-64.5085304420041
126.89999999999706,-64.50853102687496
126.99999999999706,-64.5085316425586
127.09999999999705,-64.50853228854402
127.19999999999705,-64.50853296432597
127.29999999999704,-64.50853366940483
127.39999999999704,-64.5085344032866
127.49999999999703,-64.50853516548283
127.59999999999702,-64.50853595551055
127.69999999999702,-64.50853677289227
127.79999999999701,-64.50853761715588
127.89999999999701,-64.50853848783463
127.999999999997,-64.50853938446707
128.099999999997,-64.508540306597
128.199999999997,-64.50854125377342
128.299999999997,-64.50854222555047
128.399999999997,-64.50854322148744
128.499999999997,-64.50854424114864
128.59999999999698,-64.5085452841034
128.69999999999698,-64.50854634992602
128.79999999999697,-64.50854743819572
128.89999999999696,-64.50854854849659
128.99999999999696,-64.50854968041754
129.09999999999695,-64.50855083355226
129.19999999999695,-64.50855200749919
129.29999999999694,-64.50855320186145
129.39999999999694,-64.50855441624681
129.49999999999693,-64.50855565026764
129.59999999999692,-64.50855690354088
129.69999999999692,-64.50855817568797
129.7999999999969,-64.50855946633483
129.8999999999969,-64.50856077511182
129.9999999999969,-64.50856210165367
130.0999999999969,-64.50856344559948
130.1999999999969,-64.50856480659263
130.29999999999688,-64.50856618428078
130.39999999999688,-64.50856757831582
130.49999999999687,-64.5085689883538
130.59999999999687,-64.50857041405493
130.69999999999686,-64.50857185508352
130.79999999999686,-64.50857331110792
130.89999999999685,-64.50857478180055
130.99999999999685,-64.50857626683776
131.09999999999684,-64.50857776589991
131.19999999999683,-64.50857927867122
131.29999999999683,-64.50858080483978
131.39999999999682,-64.50858234409755
131.49999999999682,-64.50858389614024
131.5999999999968,-64.50858546066735
131.6999999999968,-64.50858703738209
131.7999999999968,-64.50858862599135
131.8999999999968,-64.5085902262057
131.9999999999968,-64.50859183773927
132.09999999999678,-64.50859346030983
132.19999999999678,-64.50859509363863
132.29999999999677,-64.50859673745047
132.39999999999677,-64.50859839147363
132.49999999999676,-64.50860005543979
132.59999999999675,-64.50860172908405
132.69999999999675,-64.5086034121449
132.79999999999674,-64.50860510436415
132.89999999999674,-64.50860680548692
132.99999999999673,-64.5086085152616
133.09999999999673,-64.50861023343982
133.19999999999672,-64.50861195977643
133.29999999999671,-64.50861369402942
133.3999999999967,-64.50861543595995
133.4999999999967,-64.5086171853323
133.5999999999967,-64.5086189419138
133.6999999999967,-64.50862070547484
133.7999999999967,-64.50862247578884
133.89999999999668,-64.5086242526322
133.99999999999667,-64.50862603578429
134.09999999999667,-64.50862782502738
134.19999999999666,-64.50862962014665
134.29999999999666,-64.50863142093016
134.39999999999665,-64.5086332271688
134.49999999999665,-64.50863503865628
134.59999999999664,-64.50863685518908
134.69999999999663,-64.50863867656643
134.79999999999663,-64.50864050259031
134.89999999999662,-64.50864233306537
134.99999999999662,-64.50864416779892
135.0999999999966,-64.50864600660096
135.1999999999966,-64.50864784928405
135.2999999999966,-64.50864969566338
135.3999999999966,-64.50865154555667
135.4999999999966,-64.5086533987842
135.59999999999658,-64.50865525516875
135.69999999999658,-64.50865711453557
135.79999999999657,-64.50865897671237
135.89999999999657,-64.5086608415293
135.99999999999656,-64.50866270881892
136.09999999999656,-64.50866457841614
136.19999999999655,-64.50866645015826
136.29999999999654,-64.50866832388489
136.39999999999654,-64.50867019943794
136.49999999999653,-64.50867207666164
136.59999999999653,-64.50867395540243
136.69999999999652,-64.508675835509
136.79999999999652,-64.50867771683225
136.8999999999965,-64.50867959922529
136.9999999999965,-64.50868148254335
137.0999999999965,-64.50868336664384
137.1999999999965,-64.50868525138625
137.2999999999965,-64.5086871366322
137.39999999999648,-64.50868902224538
137.49999999999648,-64.50869090809148
137.59999999999647,-64.50869279403828
137.69999999999646,-64.50869467995552
137.79999999999646,-64.50869656571497
137.89999999999645,-64.50869845119033
137.99999999999645,-64.50870033625723
138.09999999999644,-64.50870222079325
138.19999999999644,-64.50870410467788
138.29999999999643,-64.50870598779242
138.39999999999642,-64.50870787002013
138.49999999999642,-64.50870975124603
138.5999999999964,-64.50871163135697
138.6999999999964,-64.50871351024163
138.7999999999964,-64.50871538779046
138.8999999999964,-64.50871726389563
138.9999999999964,-64.5087191384511
139.09999999999638,-64.50872101135252
139.19999999999638,-64.50872288249725
139.29999999999637,-64.50872475178433
139.39999999999637,-64.50872661911447
139.49999999999636,-64.50872848439
139.59999999999636,-64.50873034751493
139.69999999999635,-64.50873220839482
139.79999999999634,-64.50873406693685
139.89999999999634,-64.50873592304977
139.99999999999633,-64.50873777664388
140.09999999999633,-64.50873962763102
140.19999999999632,-64.50874147592454
140.29999999999632,-64.50874332143931
140.3999999999963,-64.50874516409169
140.4999999999963,-64.50874700379948
140.5999999999963,-64.50874884048196
140.6999999999963,-64.50875067405981
140.7999999999963,-64.50875250445517
140.89999999999628,-64.50875433159158
140.99999999999628,-64.50875615539391
141.09999999999627,-64.50875797578848
141.19999999999627,-64.50875979270292
141.29999999999626,-64.50876160606619
141.39999999999625,-64.50876341580859
141.49999999999625,-64.50876522186172
141.59999999999624,-64.5087670241585
141.69999999999624,-64.5087688226331
141.79999999999623,-64.50877061722096
141.89999999999623,-64.50877240785877
141.99999999999622,-64.50877419448445
142.09999999999621,-64.50877597703713
142.1999999999962,-64.50877775545717
142.2999999999962,-64.5087795296861
142.3999999999962,-64.50878129966661
142.4999999999962,-64.5087830653426
142.5999999999962,-64.50878482665908
142.69999999999618,-64.50878658356221
142.79999999999617,-64.50878833599926
142.89999999999617,-64.50879008391861
142.99999999999616,-64.50879182726975
143.09999999999616,-64.50879356600322
143.19999999999615,-64.50879530007066
143.29999999999615,-64.50879702942474
143.39999999999614,-64.50879875401918
143.49999999999613,-64.50880047380875
143.59999999999613,-64.5088021887492
143.69999999999612,-64.50880389879731
143.79999999999612,-64.50880560391084
143.8999999999961,-64.50880730404855
143.9999999999961,-64.50880899917013
144.0999999999961,-64.50881068923626
144.1999999999961,-64.50881237420855
144.2999999999961,-64.50881405404952
144.39999999999608,-64.50881572872267
144.49999999999608,-64.50881739819235
144.59999999999607,-64.50881906242384
144.69999999999607,-64.50882072138329
144.79999999999606,-64.50882237503772
144.89999999999606,-64.50882402335505
144.99999999999605,-64.508825666304
145.09999999999604,-64.50882730385419
145.19999999999604,-64.50882893597601
145.29999999999603,-64.50883056264072
145.39999999999603,-64.50883218382037
145.49999999999602,-64.5088337994878
145.59999999999602,-64.50883540961667
145.699999999996,-64.50883701418138
145.799999999996,-64.50883861315712
145.899999999996,-64.50884020651986
145.999999999996,-64.50884179424628
146.099999999996,-64.50884337631382
146.19999999999598,-64.50884495270066
146.29999999999598,-64.50884652338566
146.39999999999597,-64.50884808834843
146.49999999999596,-64.50884964756928
146.59999999999596,-64.50885120102919
146.69999999999595,-64.50885274870983
146.79999999999595,-64.50885429059355
146.89999999999594,-64.50885582666335
146.99999999999594,-64.50885735690291
147.09999999999593,-64.50885888129653
147.19999999999592,-64.50886039982917
147.29999999999592,-64.50886191248642
147.3999999999959,-64.50886341925447
147.4999999999959,-64.50886492012012
147.5999999999959,-64.50886641507078
147.6999999999959,-64.50886790409449
147.7999999999959,-64.50886938717983
147.89999999999588,-64.50887086431597
147.99999999999588,-64.50887233549267
148.09999999999587,-64.50887380070023
148.19999999999587,-64.50887525992952
148.29999999999586,-64.50887671317196
148.39999999999586,-64.50887816041948
148.49999999999585,-64.50887960166459
148.59999999999584,-64.50888103690026
148.69999999999584,-64.50888246612004
148.79999999999583,-64.50888388931796
148.89999999999583,-64.50888530648855
148.99999999999582,-64.50888671762684
149.09999999999582,-64.50888812272835
149.1999999999958,-64.50888952178907
149.2999999999958,-64.50889091480548
149.3999999999958,-64.50889230177451
149.4999999999958,-64.50889368269355
149.5999999999958,-64.50889505756045
149.69999999999578,-64.50889642637351
149.79999999999578,-64.50889778913145
149.89999999999577,-64.50889914583345
149.99999999999577,-64.5089004964791
150.09999999999576,-64.50890184106841
150.19999999999575,-64.50890317960179
150.29999999999575,-64.5089045120801
150.39999999999574,-64.50890583850453
150.49999999999574,-64.50890715887674
150.59999999999573,-64.50890847319873
150.69999999999573,-64.50890978147291
150.79999999999572,-64.50891108370205
150.8999999999957,-64.50891237988927
150.9999999999957,-64.5089136700381
151.0999999999957,-64.5089149541524
151.1999999999957,-64.5089162322364
151.2999999999957,-64.50891750429466
151.39999999999569,-64.50891877033207
151.49999999999568,-64.50892003035389
151.59999999999567,-64.5089212843657
151.69999999999567,-64.50892253237339
151.79999999999566,-64.50892377438319
151.89999999999566,-64.50892501040164
151.99999999999565,-64.50892624043557
152.09999999999565,-64.50892746449213
152.19999999999564,-64.50892868257878
152.29999999999563,-64.50892989470326
152.39999999999563,-64.5089311008736
152.49999999999562,-64.5089323010981
152.59999999999562,-64.50893349538536
152.6999999999956,-64.50893468374427
152.7999999999956,-64.50893586618395
152.8999999999956,-64.50893704271381
152.9999999999956,-64.50893821334351
153.0999999999956,-64.50893937808297
153.19999999999558,-64.50894053694236
153.29999999999558,-64.5089416899321
153.39999999999557,-64.50894283706285
153.49999999999557,-64.50894397834548
153.59999999999556,-64.50894511379116
153.69999999999555,-64.50894624341122
153.79999999999555,-64.50894736721725
153.89999999999554,-64.50894848522105
153.99999999999554,-64.50894959743466
154.09999999999553,-64.5089507038703
154.19999999999553,-64.5089518045404
154.29999999999552,-64.50895289945763
154.39999999999552,-64.5089539886348
154.4999999999955,-64.50895507208497
154.5999999999955,-64.50895614982137
154.6999999999955,-64.50895722185743
154.7999999999955,-64.50895828820674
154.8999999999955,-64.50895934888311
154.99999999999548,-64.50896040390049
155.09999999999548,-64.50896145327302
155.19999999999547,-64.508962497015
155.29999999999546,-64.50896353514092
155.39999999999546,-64.50896456766542
155.49999999999545,-64.50896559460328
155.59999999999545,-64.50896661596947
155.69999999999544,-64.50896763177909
155.79999999999544,-64.50896864204738
155.89999999999543,-64.50896964678975
155.99999999999542,-64.50897064602175
156.09999999999542,-64.50897163975907
156.1999999999954,-64.50897262801752
156.2999999999954,-64.50897361081304
156.3999999999954,-64.50897458816173
156.4999999999954,-64.5089755600798
156.5999999999954,-64.50897652658358
156.69999999999538,-64.50897748768952
156.79999999999538,-64.50897844341421
156.89999999999537,-64.50897939377431
156.99999999999537,-64.50898033878664
157.09999999999536,-64.5089812784681
157.19999999999536,-64.5089822128357
157.29999999999535,-64.50898314190657
157.39999999999534,-64.50898406569793
157.49999999999534,-64.50898498422708
157.59999999999533,-64.50898589751147
157.69999999999533,-64.50898680556857
157.79999999999532,-64.50898770841599
157.89999999999532,-64.50898860607141
157.9999999999953,-64.50898949855261
158.0999999999953,-64.50899038587742
158.1999999999953,-64.5089912680638
158.2999999999953,-64.50899214512974
158.3999999999953,-64.50899301709333
158.49999999999528,-64.50899388397274
158.59999999999528,-64.50899474578618
158.69999999999527,-64.50899560255196
158.79999999999526,-64.50899645428844
158.89999999999526,-64.50899730101405
158.99999999999525,-64.50899814274727
159.09999999999525,-64.50899897950666
159.19999999999524,-64.5089998113108
159.29999999999524,-64.50900063817838
159.39999999999523,-64.50900146012809
159.49999999999523,-64.50900227717871
159.59999999999522,-64.50900308934904
159.6999999999952,-64.50900389665793
159.7999999999952,-64.5090046991243
159.8999999999952,-64.5090054967671
159.9999999999952,-64.50900628960531
160.0999999999952,-64.50900707765796
160.19999999999519,-64.5090078609441
160.29999999999518,-64.50900863948283
160.39999999999517,-64.50900941329328
160.49999999999517,-64.50901018239463
160.59999999999516,-64.50901094680607
160.69999999999516,-64.5090117065468
160.79999999999515,-64.50901246163609
160.89999999999515,-64.5090132120932
160.99999999999514,-64.50901395793741
161.09999999999513,-64.50901469918806
161.19999999999513,-64.50901543586447
161.29999999999512,-64.50901616798599
161.39999999999512,-64.509016895572
161.4999999999951,-64.50901761864188
161.5999999999951,-64.50901833721501
161.6999999999951,-64.50901905131082
161.7999999999951,-64.50901976094872
161.8999999999951,-64.50902046614813
161.99999999999508,-64.5090211669285
162.09999999999508,-64.50902186330927
162.19999999999507,-64.50902255530987
162.29999999999507,-64.50902324294975
162.39999999999506,-64.50902392624836
162.49999999999505,-64.50902460522515
162.59999999999505,-64.50902527989956
162.69999999999504,-64.50902595029105
162.79999999999504,-64.50902661641905
162.89999999999503,-64.50902727830301
162.99999999999503,-64.50902793596235
163.09999999999502,-64.5090285894165
163.19999999999501,-64.50902923868487
163.299999999995,-64.50902988378687
163.399999999995,-64.50903052474187
163.499999999995,-64.50903116156928
163.599999999995,-64.50903179428846
163.699999999995,-64.50903242291876
163.79999999999498,-64.50903304747952
163.89999999999498,-64.50903366799005
163.99999999999497,-64.50903428446968
164.09999999999496,-64.50903489693766
164.19999999999496,-64.5090355054133
164.29999999999495,-64.5090361099158
164.39999999999495,-64.5090367104644
164.49999999999494,-64.50903730707832
164.59999999999494,-64.5090378997767
164.69999999999493,-64.50903848857872
164.79999999999492,-64.5090390735035
164.89999999999492,-64.50903965457013
164.9999999999949,-64.50904023179768
